id,flight_id,timestamp,event_type,source,message
2470,29,2025-10-21 20:52:26,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2471,29,2025-10-21 20:52:26,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2472,29,2025-10-21 20:52:26,error,gps,SATS: 0
2473,29,2025-10-21 20:52:29,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2474,29,2025-10-21 20:52:29,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2475,29,2025-10-21 20:52:29,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2476,29,2025-10-21 20:52:29,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2477,29,2025-10-21 20:52:29,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2478,29,2025-10-21 20:52:29,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2479,29,2025-10-21 20:52:29,error,gps,SATS: 0
2480,29,2025-10-21 20:52:32,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2481,29,2025-10-21 20:52:32,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2482,29,2025-10-21 20:52:32,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2483,29,2025-10-21 20:52:32,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2484,29,2025-10-21 20:52:32,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2485,29,2025-10-21 20:52:32,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2486,29,2025-10-21 20:52:32,error,gps,SATS: 0
2487,29,2025-10-21 20:52:35,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2488,29,2025-10-21 20:52:35,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2489,29,2025-10-21 20:52:35,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2490,29,2025-10-21 20:52:35,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2491,29,2025-10-21 20:52:35,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2492,29,2025-10-21 20:52:35,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2493,29,2025-10-21 20:52:35,error,gps,SATS: 0
2494,29,2025-10-21 20:52:38,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2495,29,2025-10-21 20:52:38,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2496,29,2025-10-21 20:52:38,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2497,29,2025-10-21 20:52:38,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2498,29,2025-10-21 20:52:38,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2499,29,2025-10-21 20:52:38,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2500,29,2025-10-21 20:52:38,error,gps,SATS: 0
2501,29,2025-10-21 20:52:41,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2502,29,2025-10-21 20:52:41,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2503,29,2025-10-21 20:52:41,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2504,29,2025-10-21 20:52:41,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2505,29,2025-10-21 20:52:41,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2506,29,2025-10-21 20:52:41,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2507,29,2025-10-21 20:52:41,error,gps,SATS: 0
2508,29,2025-10-21 20:52:44,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2509,29,2025-10-21 20:52:44,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2510,29,2025-10-21 20:52:44,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2511,29,2025-10-21 20:52:44,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2512,29,2025-10-21 20:52:44,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2513,29,2025-10-21 20:52:44,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2514,29,2025-10-21 20:52:44,error,gps,SATS: 0
2515,29,2025-10-21 20:52:47,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2516,29,2025-10-21 20:52:47,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2517,29,2025-10-21 20:52:47,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2518,29,2025-10-21 20:52:47,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2519,29,2025-10-21 20:52:47,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2520,29,2025-10-21 20:52:47,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2521,29,2025-10-21 20:52:47,error,gps,SATS: 0
2522,29,2025-10-21 20:52:50,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2523,29,2025-10-21 20:52:50,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2524,29,2025-10-21 20:52:50,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2525,29,2025-10-21 20:52:50,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2526,29,2025-10-21 20:52:50,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2527,29,2025-10-21 20:52:50,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2528,29,2025-10-21 20:52:50,error,gps,SATS: 0
2529,29,2025-10-21 20:52:53,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2530,29,2025-10-21 20:52:54,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2531,29,2025-10-21 20:52:54,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2532,29,2025-10-21 20:52:54,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2533,29,2025-10-21 20:52:54,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2534,29,2025-10-21 20:52:54,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2535,29,2025-10-21 20:52:54,error,gps,SATS: 0
2536,29,2025-10-21 20:52:57,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2537,29,2025-10-21 20:52:57,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2538,29,2025-10-21 20:52:57,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2539,29,2025-10-21 20:52:57,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2540,29,2025-10-21 20:52:57,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2541,29,2025-10-21 20:52:57,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2542,29,2025-10-21 20:52:57,error,gps,SATS: 0
2543,29,2025-10-21 20:53:00,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2544,29,2025-10-21 20:53:00,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2545,29,2025-10-21 20:53:00,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2546,29,2025-10-21 20:53:00,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2547,29,2025-10-21 20:53:00,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2548,29,2025-10-21 20:53:00,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2549,29,2025-10-21 20:53:00,error,gps,SATS: 0
2550,29,2025-10-21 20:53:03,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2551,29,2025-10-21 20:53:03,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2552,29,2025-10-21 20:53:03,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2553,29,2025-10-21 20:53:03,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2554,29,2025-10-21 20:53:03,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2555,29,2025-10-21 20:53:03,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2556,29,2025-10-21 20:53:03,error,gps,SATS: 0
2557,29,2025-10-21 20:53:06,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2558,29,2025-10-21 20:53:06,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2559,29,2025-10-21 20:53:06,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2560,29,2025-10-21 20:53:06,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2561,29,2025-10-21 20:53:06,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2562,29,2025-10-21 20:53:06,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2563,29,2025-10-21 20:53:06,error,gps,SATS: 0
2564,29,2025-10-21 20:53:09,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2565,29,2025-10-21 20:53:09,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2566,29,2025-10-21 20:53:09,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2567,29,2025-10-21 20:53:09,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2568,29,2025-10-21 20:53:09,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2569,29,2025-10-21 20:53:09,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2570,29,2025-10-21 20:53:09,error,gps,SATS: 0
2571,29,2025-10-21 20:53:12,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2572,29,2025-10-21 20:53:12,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2573,29,2025-10-21 20:53:12,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2574,29,2025-10-21 20:53:12,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2575,29,2025-10-21 20:53:12,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2576,29,2025-10-21 20:53:12,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2577,29,2025-10-21 20:53:12,error,gps,SATS: 0
2578,29,2025-10-21 20:53:15,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2579,29,2025-10-21 20:53:15,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2580,29,2025-10-21 20:53:15,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2581,29,2025-10-21 20:53:15,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2582,29,2025-10-21 20:53:15,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2583,29,2025-10-21 20:53:15,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2584,29,2025-10-21 20:53:15,error,gps,SATS: 0
2585,29,2025-10-21 20:53:18,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2586,29,2025-10-21 20:53:18,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2587,29,2025-10-21 20:53:18,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2588,29,2025-10-21 20:53:18,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2589,29,2025-10-21 20:53:18,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2590,29,2025-10-21 20:53:18,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2591,29,2025-10-21 20:53:18,error,gps,SATS: 0
2592,29,2025-10-21 20:53:21,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2593,29,2025-10-21 20:53:21,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2594,29,2025-10-21 20:53:21,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2595,29,2025-10-21 20:53:21,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2596,29,2025-10-21 20:53:21,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2597,29,2025-10-21 20:53:21,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2598,29,2025-10-21 20:53:21,error,gps,SATS: 0
2599,29,2025-10-21 20:53:24,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2600,29,2025-10-21 20:53:24,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2601,29,2025-10-21 20:53:24,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2602,29,2025-10-21 20:53:24,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2603,29,2025-10-21 20:53:24,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2604,29,2025-10-21 20:53:24,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2605,29,2025-10-21 20:53:24,error,gps,SATS: 0
2606,29,2025-10-21 20:53:27,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2607,29,2025-10-21 20:53:27,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2608,29,2025-10-21 20:53:27,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2609,29,2025-10-21 20:53:27,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2610,29,2025-10-21 20:53:27,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2611,29,2025-10-21 20:53:27,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2612,29,2025-10-21 20:53:27,error,gps,SATS: 0
2613,29,2025-10-21 20:53:30,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2614,29,2025-10-21 20:53:30,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2615,29,2025-10-21 20:53:30,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2616,29,2025-10-21 20:53:30,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2617,29,2025-10-21 20:53:30,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2618,29,2025-10-21 20:53:30,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2619,29,2025-10-21 20:53:30,error,gps,SATS: 0
2620,29,2025-10-21 20:53:33,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2621,29,2025-10-21 20:53:33,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2622,29,2025-10-21 20:53:33,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2623,29,2025-10-21 20:53:33,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2624,29,2025-10-21 20:53:33,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2625,29,2025-10-21 20:53:33,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2626,29,2025-10-21 20:53:33,error,gps,SATS: 0
2627,29,2025-10-21 20:53:36,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2628,29,2025-10-21 20:53:36,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2629,29,2025-10-21 20:53:36,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2630,29,2025-10-21 20:53:36,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2631,29,2025-10-21 20:53:36,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2632,29,2025-10-21 20:53:36,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2633,29,2025-10-21 20:53:36,error,gps,SATS: 0
2634,29,2025-10-21 20:53:39,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2635,29,2025-10-21 20:53:39,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2636,29,2025-10-21 20:53:39,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2637,29,2025-10-21 20:53:39,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2638,29,2025-10-21 20:53:39,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2639,29,2025-10-21 20:53:39,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2640,29,2025-10-21 20:53:39,error,gps,SATS: 0
2641,29,2025-10-21 20:53:42,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2642,29,2025-10-21 20:53:42,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2643,29,2025-10-21 20:53:42,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2644,29,2025-10-21 20:53:42,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2645,29,2025-10-21 20:53:42,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2646,29,2025-10-21 20:53:42,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2647,29,2025-10-21 20:53:42,error,gps,SATS: 0
2648,29,2025-10-21 20:53:45,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2649,29,2025-10-21 20:53:45,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2650,29,2025-10-21 20:53:45,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2651,29,2025-10-21 20:53:45,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2652,29,2025-10-21 20:53:45,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2653,29,2025-10-21 20:53:45,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2654,29,2025-10-21 20:53:45,error,gps,SATS: 0
2655,29,2025-10-21 20:53:48,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2656,29,2025-10-21 20:53:48,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2657,29,2025-10-21 20:53:48,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2658,29,2025-10-21 20:53:48,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2659,29,2025-10-21 20:53:48,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2660,29,2025-10-21 20:53:48,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2661,29,2025-10-21 20:53:48,error,gps,SATS: 0
2662,29,2025-10-21 20:53:51,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2663,29,2025-10-21 20:53:51,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2664,29,2025-10-21 20:53:51,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2665,29,2025-10-21 20:53:51,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2666,29,2025-10-21 20:53:51,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2667,29,2025-10-21 20:53:51,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2668,29,2025-10-21 20:53:51,error,gps,SATS: 0
2669,29,2025-10-21 20:53:54,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2670,29,2025-10-21 20:53:54,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2671,29,2025-10-21 20:53:54,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2672,29,2025-10-21 20:53:54,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2673,29,2025-10-21 20:53:54,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2674,29,2025-10-21 20:53:54,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2675,29,2025-10-21 20:53:54,error,gps,SATS: 0
2676,29,2025-10-21 20:53:57,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2677,29,2025-10-21 20:53:57,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2678,29,2025-10-21 20:53:57,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2679,29,2025-10-21 20:53:57,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2680,29,2025-10-21 20:53:57,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2681,29,2025-10-21 20:53:57,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2682,29,2025-10-21 20:53:57,error,gps,SATS: 0
2683,29,2025-10-21 20:54:00,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2684,29,2025-10-21 20:54:00,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2685,29,2025-10-21 20:54:00,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2686,29,2025-10-21 20:54:00,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2687,29,2025-10-21 20:54:00,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2688,29,2025-10-21 20:54:00,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2689,29,2025-10-21 20:54:00,error,gps,SATS: 0
2690,29,2025-10-21 20:54:03,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2691,29,2025-10-21 20:54:03,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2692,29,2025-10-21 20:54:03,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2693,29,2025-10-21 20:54:03,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2694,29,2025-10-21 20:54:03,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2695,29,2025-10-21 20:54:03,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2696,29,2025-10-21 20:54:03,error,gps,SATS: 0
2697,29,2025-10-21 20:54:06,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2698,29,2025-10-21 20:54:06,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2699,29,2025-10-21 20:54:06,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2700,29,2025-10-21 20:54:06,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2701,29,2025-10-21 20:54:06,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2702,29,2025-10-21 20:54:06,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2703,29,2025-10-21 20:54:06,error,gps,SATS: 0
2704,29,2025-10-21 20:54:09,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2705,29,2025-10-21 20:54:09,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2706,29,2025-10-21 20:54:09,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2707,29,2025-10-21 20:54:09,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2708,29,2025-10-21 20:54:09,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
2709,29,2025-10-21 20:54:09,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
2710,29,2025-10-21 20:54:09,error,gps,SATS: 0
2711,29,2025-10-21 20:54:12,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
2712,29,2025-10-21 20:54:12,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
2713,29,2025-10-21 20:54:12,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
2714,29,2025-10-21 20:54:12,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
2715,29,2025-10-21 20:54:12,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
